project_domain,tech_stack,delivery_time,project_complexity,client_rating,project_size,deadline_urgency,assigned_team,team_performance,team_workload
finance,python;django;node;mysql;java,45,high,4.6,552,medium,Team D,3.3,2
education,java;mysql;react;python;mongo,39,high,3.4,407,high,Team B,3.6,1
healthcare,spring;python;java,22,high,4.0,673,low,Team C,4.6,3
education,react;mysql,7,low,4.1,551,medium,Team C,4.5,4
e-commerce,mongo;java;react;mysql;django,35,medium,3.2,173,high,Team C,4.7,4
healthcare,mysql;python;flask;java,39,high,4.7,692,medium,Team B,4.6,2
logistics,node;react;spring;mongo;python,45,high,3.2,251,high,Team C,3.4,1
logistics,java;mysql;node;spring,37,low,4.6,674,medium,Team D,4.3,2
logistics,mongo;node,28,high,3.9,470,medium,Team B,4.4,3
e-commerce,python;mysql;java;flask;angular,27,high,3.1,611,low,Team A,3.5,7
logistics,react;django;java;flask,35,low,3.3,832,medium,Team C,4.6,4
healthcare,django;python;node;java,24,high,3.8,827,medium,Team A,4.7,1
logistics,python;mysql;java;angular,20,low,4.2,669,high,Team D,4.3,9
finance,django;mysql,30,medium,5.0,733,low,Team C,3.5,0
logistics,mysql;java;react;angular;spring,42,low,3.7,832,medium,Team A,4.2,5
education,react;mongo;flask;node,22,high,3.0,788,medium,Team A,3.1,2
e-commerce,spring;node;angular;react;mongo,40,high,4.8,716,high,Team B,3.3,6
e-commerce,mysql;mongo;java,49,low,3.3,141,high,Team A,4.6,7
healthcare,flask;spring;django;mongo,14,low,3.2,221,low,Team C,4.1,1
e-commerce,flask;node;django;react;angular,58,low,4.2,611,medium,Team A,4.0,3
healthcare,spring;mysql;python;angular,20,low,3.4,885,high,Team C,5.0,9
education,react;flask,51,high,3.1,701,high,Team B,4.4,2
healthcare,flask;spring;python;node,38,low,3.1,788,medium,Team C,3.6,9
finance,node;java;python,46,low,4.2,370,low,Team B,4.9,2
finance,python;java,7,high,3.9,875,high,Team D,3.6,4
logistics,python;react;spring,14,low,3.9,933,low,Team B,4.4,5
finance,mysql;react,26,low,4.8,375,medium,Team B,4.8,3
e-commerce,angular;spring;mysql;flask,58,medium,4.6,815,low,Team B,4.6,0
finance,django;react;mysql;flask,31,low,4.7,743,low,Team D,3.4,2
logistics,mysql;django;flask;node;python,36,low,3.3,355,high,Team C,3.2,1
healthcare,aws;node;tensorflow;mysql;mongo,78,high,4.7,737,medium,Team C,4.6,1
finance,tensorflow;mysql,10,high,4.7,728,medium,Team D,3.2,0
logistics,tensorflow;react;mysql,73,high,4.0,297,high,Team E,3.6,8
e-commerce,tensorflow;flask;aws;mongo;python,52,low,4.6,459,medium,Team D,4.8,6
e-commerce,docker;flask;tensorflow;mongo,70,high,4.0,309,high,Team D,4.2,0
healthcare,python;aws;mongo;mysql;react,76,high,3.3,127,medium,Team D,3.5,9
finance,aws;django,46,low,3.8,486,high,Team D,4.1,5
e-commerce,mongo;mysql,72,high,4.3,359,medium,Team C,3.9,10
education,mongo;aws,81,high,4.7,150,medium,Team A,4.7,9
healthcare,react;docker;aws;node;tensorflow,74,low,4.3,767,medium,Team E,3.2,10
logistics,python;django;aws,70,medium,4.7,289,high,Team E,3.0,0
logistics,docker;aws,66,low,3.2,881,low,Team C,3.5,7
education,react;mongo;python;mysql;node,76,high,4.1,470,low,Team B,4.7,3
finance,aws;react;mongo;node;django,39,medium,3.2,724,high,Team E,4.5,9
finance,aws;mysql,53,high,3.2,508,low,Team B,3.7,2
education,django;node;flask;react;python,56,medium,4.4,911,high,Team E,5.0,6
e-commerce,tensorflow;docker;django,42,medium,3.0,366,high,Team D,5.0,0
e-commerce,mongo;docker;react;mysql,73,medium,3.8,421,high,Team A,4.8,8
education,python;flask,50,low,4.6,992,medium,Team E,4.7,4
healthcare,mongo;mysql;node;tensorflow;docker,35,high,4.0,433,medium,Team C,4.0,6
healthcare,mysql;flask;mongo;aws,18,medium,4.9,182,low,Team B,3.4,2
logistics,aws;flask;tensorflow,20,low,3.6,770,high,Team C,4.4,3
education,django;aws;react;docker,25,low,4.3,809,medium,Team E,3.1,3
logistics,react;mysql,58,high,3.6,313,low,Team B,4.2,8
finance,react;python;tensorflow;mysql;mongo,33,high,4.0,130,medium,Team E,3.5,6
healthcare,node;python;react;flask;mysql,59,low,3.3,140,medium,Team E,3.3,2
logistics,mongo;django;aws,66,medium,4.6,542,medium,Team E,3.0,0
education,flask;aws;django;docker;mysql,87,low,3.7,483,high,Team D,3.7,9
e-commerce,mysql;docker;tensorflow;aws;mongo,69,medium,3.2,644,high,Team C,4.1,8
logistics,flask;aws;react;python,34,low,4.0,336,high,Team B,4.1,9
e-commerce,mysql;flask;django,10,high,3.2,634,low,Team D,4.1,0
logistics,mysql;node;flask;docker;python,75,medium,4.2,804,medium,Team C,3.8,3
logistics,mongo;node,50,medium,4.3,212,low,Team C,4.5,3
education,mongo;react,18,medium,3.5,106,high,Team A,3.4,3
healthcare,mongo;flask;react,32,low,3.3,913,low,Team B,3.6,4
healthcare,python;node,24,low,3.7,761,low,Team C,5.0,4
education,django;node;react,14,high,4.1,517,medium,Team B,4.2,5
e-commerce,react;django,86,high,4.8,702,high,Team E,5.0,9
healthcare,mysql;flask;docker;python;react,65,high,4.5,698,low,Team B,4.6,5
healthcare,mongo;node;aws,20,high,5.0,733,low,Team E,3.2,4
logistics,flask;tensorflow,59,medium,3.8,403,high,Team A,3.9,9
e-commerce,mysql;mongo;docker,57,low,3.2,649,medium,Team D,3.8,8
education,flask;react;django,75,low,4.8,161,low,Team E,4.3,7
finance,django;aws;mongo;docker,16,medium,4.6,424,low,Team A,4.3,7
healthcare,node;docker,79,high,4.5,477,medium,Team C,4.1,8
healthcare,mysql;aws;node;react,23,high,4.4,531,high,Team B,3.8,1
e-commerce,flask;mysql;python;node;react,70,low,4.8,544,medium,Team B,4.1,0
finance,tensorflow;mysql;python,60,medium,4.1,121,medium,Team E,4.2,2
education,flask;node;aws;mysql,63,medium,3.4,777,medium,Team B,3.5,4
e-commerce,aws;node;mysql,64,medium,3.1,624,low,Team D,3.9,5
finance,docker;tensorflow,18,high,3.7,577,high,Team E,3.8,5
healthcare,mongo;node;django;aws,10,low,3.1,230,medium,Team C,3.5,7
logistics,python;aws,82,low,3.4,104,high,Team A,4.9,5
education,django;mysql;flask;aws,12,medium,4.2,276,high,Team A,3.4,4
e-commerce,django;aws;node;docker;react,10,high,3.2,565,high,Team C,4.7,0
finance,tensorflow;django;python;aws,84,low,4.9,414,low,Team A,4.5,6
e-commerce,mysql;react;mongo;flask,37,medium,3.2,962,medium,Team C,4.4,5
healthcare,mongo;react,28,medium,3.3,952,high,Team A,4.7,8
e-commerce,python;react;tensorflow;django;mongo,51,medium,4.6,460,high,Team A,4.2,0
finance,flask;python;aws;django,86,high,4.3,777,medium,Team D,4.1,1
finance,tensorflow;django;flask,65,low,4.2,395,high,Team A,4.7,3
logistics,python;node;react;docker,35,high,4.3,180,high,Team C,3.0,9
gaming,flask;react;mysql,25,medium,4.1,408,medium,Team I,4.4,2
manufacturing,java;node;c++,41,high,4.3,698,medium,Team L,4.6,4
social media,python;flask;mongo,33,low,4.0,465,low,Team J,4.2,1
real estate,django;react,30,medium,4.1,420,medium,Team K,4.5,3
gaming,angular;java,18,high,3.7,352,medium,Team L,4.3,2
manufacturing,python;node,29,medium,3.9,508,high,Team I,4.1,5
real estate,flask;django;mysql,36,high,4.0,623,low,Team K,4.2,3
social media,java;node;mongo,31,medium,4.2,512,medium,Team J,4.4,4
gaming,react;flask;c++,21,low,4.0,288,low,Team K,4.3,1
manufacturing,python;flask;angular,38,medium,4.1,576,medium,Team I,4.4,3
real estate,node;mysql;c++,44,high,3.8,732,high,Team L,4.2,6
social media,java;flask;react,27,medium,4.0,446,low,Team I,4.5,2
gaming,mysql;mongo;python,32,high,3.9,562,medium,Team J,4.1,3
manufacturing,react;node;c++,24,medium,4.2,394,low,Team K,4.3,2
real estate,django;angular;mongo,35,medium,4.1,498,medium,Team I,4.2,3
gaming,java;django;react,28,medium,4.0,370,medium,Team L,4.4,1
social media,flask;c++;angular,26,medium,3.7,432,high,Team J,4.3,4
manufacturing,mongo;django;mysql,40,medium,4.0,680,low,Team K,4.2,5
real estate,python;flask;node,39,low,3.9,542,medium,Team L,4.0,2
gaming,react;mysql;django,23,medium,4.1,377,medium,Team I,4.3,0
social media,java;mongo;c++,42,high,4.3,590,medium,Team K,4.5,3
manufacturing,angular;flask,34,medium,4.2,526,low,Team J,4.1,1
real estate,react;node,37,medium,4.0,480,medium,Team K,4.2,3
gaming,python;flask;mysql,25,medium,4.0,416,medium,Team J,4.3,2
manufacturing,django;mongo,43,high,4.1,706,medium,Team L,4.4,6
social media,flask;java;c++,36,medium,3.8,488,high,Team K,4.2,2
real estate,node;mysql;python,30,high,4.3,532,medium,Team J,4.6,4
gaming,java;flask,22,medium,4.0,372,low,Team I,4.3,1
manufacturing,react;django;angular,31,medium,4.1,514,medium,Team L,4.5,3
social media,python;node;mongo,40,medium,4.2,540,high,Team I,4.3,2
real estate,java;mongo;flask,28,medium,3.9,478,low,Team K,4.1,1
gaming,c++;react;flask,20,high,4.0,348,medium,Team L,4.2,5
manufacturing,django;mysql;java,39,medium,4.0,630,low,Team K,4.4,4
social media,angular;node;python,34,low,4.1,494,medium,Team J,4.2,2
real estate,flask;django;angular,32,medium,4.0,526,medium,Team I,4.3,3
gaming,java;flask;c++,27,medium,4.1,406,low,Team K,4.1,1
manufacturing,react;python;mongo,41,high,4.3,700,medium,Team J,4.6,5
social media,django;node;mysql,26,medium,4.0,446,low,Team L,4.2,2
real estate,node;c++;react,35,high,4.1,628,medium,Team J,4.4,4
gaming,mysql;mongo;django,30,medium,3.9,470,medium,Team I,4.0,3
manufacturing,python;flask;node,38,low,4.0,568,low,Team K,4.2,3
social media,react;django;java,29,medium,4.1,504,medium,Team J,4.3,1
real estate,java;node;flask,33,medium,4.0,500,medium,Team K,4.1,2
gaming,angular;react;flask,19,medium,4.0,382,low,Team I,4.2,1
manufacturing,mysql;flask;node,44,high,4.3,652,high,Team L,4.6,6
social media,python;mongo;django,31,medium,4.0,516,medium,Team J,4.2,2
real estate,django;flask;mongo,40,medium,4.1,602,medium,Team I,4.3,4
healthcare,docker;aws,38,low,4.0,237,medium,Team C,4.3,5
finance,flask;python,45,medium,3.7,380,high,Team D,4.3,0
finance,node;mongo;react;mysql;flask,61,high,3.3,970,medium,Team C,3.8,0
finance,aws;docker;react;mongo,29,medium,3.9,634,low,Team B,4.8,3
education,mongo;tensorflow,89,medium,4.1,961,high,Team E,3.3,2
education,node;aws;mongo;python,20,high,3.8,245,medium,Team D,4.8,9
logistics,react;mongo;mysql;python;flask,90,low,3.3,573,high,Team E,3.6,6
healthcare,mongo;tensorflow;python,75,high,4.2,607,low,Team E,3.3,9
finance,tensorflow;docker;flask;react,77,low,3.6,963,high,Team A,3.7,0
finance,react;tensorflow;docker;django;aws,19,high,4.4,366,low,Team B,4.7,8
education,tensorflow;mongo;docker;mysql,69,low,3.3,633,low,Team C,3.8,10
e-commerce,mongo;docker;react;node,73,low,3.1,232,low,Team C,3.7,3
logistics,mongo;node,60,high,4.1,765,low,Team D,3.7,5
education,python;react;mongo;docker;django,24,high,4.9,445,medium,Team C,3.1,4
e-commerce,mongo;python;mysql;aws;docker,29,high,3.8,951,high,Team A,3.6,10
education,node;docker;aws;react,29,medium,4.9,586,medium,Team A,4.3,9
e-commerce,django;aws;node,51,high,4.6,371,low,Team D,4.7,4
education,tensorflow;aws;node,10,low,3.5,268,low,Team B,3.9,6
healthcare,python;docker;mysql,35,low,4.0,809,low,Team B,4.7,4
e-commerce,docker;mongo;react;django;node,22,low,3.3,574,medium,Team C,4.1,8
education,python;docker;mysql,78,medium,4.5,963,low,Team D,4.4,6
healthcare,django;node;mysql;mongo;docker,63,low,3.3,995,high,Team B,3.4,2
healthcare,react;node;python,78,medium,4.2,470,medium,Team A,4.6,10
finance,python;mysql;docker;aws;mongo,35,medium,4.4,450,medium,Team B,4.0,0
e-commerce,node;mysql;python;tensorflow;flask,18,low,4.0,384,low,Team D,5.0,9
education,aws;tensorflow;django;mongo;python,44,high,3.6,513,low,Team A,4.2,0
finance,mongo;react;python,28,low,3.2,986,high,Team B,3.1,1
education,python;aws;react;mongo,50,low,4.1,891,high,Team E,4.9,10
e-commerce,flask;aws;node,23,low,4.5,407,high,Team E,4.7,9
education,node;docker;mysql,23,high,3.6,536,medium,Team A,4.0,6
e-commerce,mongo;django;python;aws;docker,86,low,4.2,154,high,Team E,3.3,10
healthcare,tensorflow;docker;flask;django;mongo,20,high,3.1,275,medium,Team C,3.6,10
logistics,docker;aws,31,high,3.0,594,low,Team D,4.6,9
healthcare,tensorflow;node,18,medium,3.5,860,medium,Team D,4.3,10
healthcare,docker;tensorflow;aws;mongo,59,high,4.5,133,low,Team A,3.0,2
education,docker;flask,36,medium,4.5,652,high,Team C,4.3,7
e-commerce,react;mysql;node;docker,51,high,3.1,811,low,Team C,4.2,3
finance,react;node;mongo,45,medium,4.2,560,high,Team A,4.5,2
education,django;mysql;aws,32,low,3.8,320,medium,Team C,3.9,4
healthcare,flask;mongo;vue,50,high,4.7,780,high,Team D,4.8,1
logistics,react;docker;kubernetes,28,medium,4.0,410,low,Team B,4.1,3
e-commerce,node;angular;mysql,18,low,4.1,210,medium,Team A,4.2,6
finance,vue;flask;mongo,38,medium,3.7,490,medium,Team E,3.8,5
education,react;django;aws,25,low,4.5,330,high,Team D,4.4,2
healthcare,node;mongo;docker,42,high,4.8,810,high,Team B,4.7,1
logistics,angular;vue;flask,30,medium,4.0,470,low,Team C,3.9,4
e-commerce,react;node;mysql,21,medium,4.3,350,medium,Team E,4.0,3
finance,django;flask;mongo,40,high,3.9,660,high,Team A,4.1,5
education,mysql;docker;aws,35,low,3.6,390,medium,Team B,3.8,4
healthcare,react;vue;mongo,48,medium,4.4,710,high,Team C,4.2,2
logistics,node;kubernetes;flask,27,medium,3.7,450,low,Team D,4.0,6
e-commerce,django;react;mongo,31,high,4.6,640,medium,Team E,4.5,1
finance,flask;node;angular,22,low,3.8,280,low,Team A,3.9,5
education,vue;aws;mongo,29,medium,4.2,360,medium,Team C,4.3,2
healthcare,django;docker;kubernetes,41,high,4.7,770,high,Team B,4.6,3
logistics,node;mongo;flask,33,medium,4.1,520,medium,Team D,4.2,4
e-commerce,react;mysql;aws,26,low,3.9,310,low,Team E,3.8,3
finance,django;mongo;aws,39,medium,4.1,500,medium,Team C,4.0,3
education,react;vue;flask,20,low,4.4,270,low,Team B,4.2,4
healthcare,node;docker;mysql,44,high,4.6,790,high,Team D,4.7,2
logistics,angular;flask;aws,31,medium,3.9,460,medium,Team A,4.0,5
e-commerce,react;node;vue,23,low,4.2,290,medium,Team E,3.9,6
finance,mysql;flask;docker,36,medium,4.0,520,high,Team B,4.1,4
education,django;react;mongo,28,low,3.7,340,low,Team C,3.8,5
healthcare,vue;mongo;aws,47,high,4.9,850,high,Team D,4.8,2
logistics,node;angular;docker,34,medium,4.1,540,medium,Team A,4.2,3
e-commerce,flask;react;mysql,19,low,3.8,300,low,Team E,3.7,6
finance,vue;node;mongo,42,high,4.5,730,high,Team B,4.6,1
education,react;docker;aws,26,medium,4.3,370,medium,Team D,4.1,2
healthcare,django;flask;mysql,38,medium,4.0,600,high,Team A,4.0,4
logistics,angular;vue;node,30,low,3.9,430,medium,Team C,3.9,5
e-commerce,react;mongo;docker,21,medium,4.1,350,low,Team E,4.2,3
finance,django;vue;aws,45,high,4.7,770,high,Team D,4.8,1
education,node;flask;mongo,32,low,3.6,410,medium,Team B,3.7,4
healthcare,react;docker;mysql,50,high,4.9,890,high,Team A,4.9,2
logistics,vue;node;angular,29,medium,4.0,480,medium,Team C,4.0,3
e-commerce,django;mysql;aws,24,low,3.8,310,low,Team E,3.9,5
finance,react;flask;postgres,33,medium,4.2,540,medium,Team F,4.1,4
education,node;vue;mongo,26,low,3.8,360,low,Team G,3.9,5
healthcare,django;docker;mysql,48,high,4.7,820,high,Team H,4.6,2
logistics,angular;react;aws,35,medium,4.0,530,medium,Team F,4.2,3
e-commerce,mongo;node;flask,22,low,3.7,300,medium,Team G,3.8,6
finance,vue;flask;aws,40,medium,4.4,610,high,Team H,4.5,2
education,react;mongo;docker,28,low,4.1,380,low,Team A,4.0,3
healthcare,django;mysql;postgres,46,high,4.6,780,high,Team B,4.4,2
logistics,angular;vue;node,32,medium,3.9,500,medium,Team C,3.9,4
e-commerce,node;flask;mysql,20,low,4.0,310,low,Team D,4.1,5
finance,react;vue;mongo,38,high,4.5,720,high,Team E,4.6,3
education,flask;docker;aws,27,medium,4.2,390,medium,Team F,4.1,2
healthcare,django;react;mongo,41,high,4.8,850,high,Team G,4.7,1
logistics,node;angular;mysql,30,medium,4.0,520,medium,Team H,4.0,4
e-commerce,vue;flask;postgres,23,low,3.9,330,low,Team A,3.8,5
finance,react;docker;aws,44,high,4.9,900,high,Team B,4.9,1
education,django;vue;mongo,29,low,4.1,400,medium,Team C,4.2,3
healthcare,flask;mysql;node,50,high,4.7,870,high,Team D,4.8,2
logistics,angular;react;docker,34,medium,4.1,570,medium,Team E,4.0,4
e-commerce,vue;mongo;aws,25,low,3.7,320,low,Team F,3.9,6
e-commerce,kubernetes;cassandra,360,medium,4.9,179,low,Team B,3.7,9
real estate,firebase;kotlin;android studio,364,low,4.1,470,high,Team G,4.4,1
e-commerce,kafka;postgresql;spring;react,84,low,3.8,388,low,Team H,3.3,1
healthcare,angular;mongo;python,117,low,3.1,750,medium,Team B,3.8,4
logistics,java;spring;kafka;postgresql;react,199,high,3.6,976,medium,Team B,4.9,2
gaming,firebase;kotlin,165,high,3.1,381,high,Team E,3.5,2
social media,php;firebase,301,low,4.2,52,low,Team E,4.6,10
logistics,angular;.net;sqlserver,165,medium,4.7,576,high,Team H,4.4,1
travel,xcode;core data;swift,23,high,4.4,803,low,Team B,3.1,2
finance,kubernetes;cassandra;golang,49,low,3.8,628,low,Team G,4.9,2
finance,unity;unreal;sql,156,medium,3.4,767,medium,Team F,3.6,7
e-commerce,aws;rails;postgresql;ruby,217,medium,4.7,734,medium,Team A,3.8,4
e-commerce,c#;sql;unreal,102,medium,4.6,448,low,Team D,3.6,1
real estate,mysql;python,60,high,3.3,597,medium,Team H,4.3,5
manufacturing,c#;unity;unreal;sql,54,medium,3.5,899,low,Team G,3.0,9
healthcare,php;laravel;firebase;jquery,141,high,3.0,787,high,Team G,3.1,6
logistics,swift;core data,57,low,4.1,707,low,Team H,4.3,4
healthcare,vue;mongodb;express;redis,160,low,3.3,271,high,Team E,3.1,7
education,express;mongodb;redis,16,low,3.4,439,low,Team F,4.2,2
manufacturing,php;firebase;jquery;laravel,20,low,4.9,110,low,Team C,4.3,7
real estate,mysql;mongo;angular;django,199,low,3.9,307,high,Team E,4.3,10
logistics,core data;xcode;swift,186,low,4.0,908,medium,Team C,4.7,7
gaming,android studio;firebase,127,high,3.3,187,low,Team F,3.6,7
travel,aws;rails,183,medium,3.7,153,high,Team A,4.1,8
gaming,firebase;kotlin;android studio,60,medium,3.6,261,medium,Team E,4.1,8
finance,cassandra;react;golang,326,high,3.6,661,medium,Team E,3.3,1
real estate,android studio;firebase,180,high,3.4,754,low,Team A,3.4,10
manufacturing,xcode;swift;core data,94,high,3.3,515,high,Team C,3.4,9
education,django;angular,352,medium,3.7,506,high,Team G,5.0,9
finance,postgresql;aws;rails;ruby,64,high,4.5,924,low,Team C,3.1,10
healthcare,golang;kubernetes,139,medium,3.3,912,medium,Team H,3.1,3
social media,express;node,151,high,4.1,445,high,Team C,3.5,3
education,laravel;firebase,185,low,3.6,58,medium,Team D,3.5,7
travel,mongo;angular;mysql,127,medium,4.3,434,low,Team H,4.2,3
real estate,android studio;kotlin;firebase,258,high,4.5,357,medium,Team E,3.1,9
logistics,django;mongo;python;mysql;angular,302,medium,4.1,669,medium,Team D,4.0,9
e-commerce,kafka;spring;postgresql,354,low,3.6,352,high,Team G,4.6,1
travel,kubernetes;cassandra;golang;react,336,medium,3.8,988,low,Team E,3.8,6
e-commerce,xcode;swift,263,medium,4.8,667,high,Team H,3.5,9
e-commerce,jquery;php;laravel,132,low,4.0,994,high,Team H,4.9,6
social media,node;vue;mongodb;redis,275,high,4.9,496,medium,Team E,3.3,9
real estate,java;react;spring,249,low,3.4,776,medium,Team H,3.3,7
healthcare,aws;postgresql;rails;ruby,110,high,3.2,640,medium,Team F,3.6,9
real estate,azure;.net;sqlserver;angular,305,low,4.1,744,low,Team A,3.7,10
e-commerce,sql;unity,319,low,3.3,758,medium,Team D,3.9,6
social media,spring;postgresql;react,275,low,4.7,688,medium,Team A,3.5,10
education,postgresql;aws;ruby,320,low,3.0,172,low,Team A,4.5,9
gaming,php;firebase;jquery,227,low,3.7,225,low,Team H,4.5,3
travel,core data;swift;xcode,116,low,4.5,417,medium,Team F,4.4,8
logistics,python;angular;mysql;django;mongo,271,high,3.4,59,medium,Team F,4.2,1
e-commerce,kubernetes;react;cassandra,287,medium,3.7,788,medium,Team C,4.3,2
healthcare,mysql;mongo;python;django,292,medium,4.9,654,medium,Team C,4.3,9
travel,sqlserver;azure,26,high,4.4,759,medium,Team C,3.1,5
travel,azure;sqlserver;angular,230,high,3.4,329,low,Team F,3.6,5
manufacturing,kotlin;android studio;firebase,328,high,4.4,907,high,Team D,4.5,3
manufacturing,kotlin;android studio;firebase,142,high,4.3,388,medium,Team E,5.0,10
manufacturing,swift;xcode;core data,255,high,4.0,261,low,Team E,4.5,6
education,azure;sqlserver,299,low,3.2,393,high,Team B,3.4,6
healthcare,golang;kubernetes,118,medium,4.6,66,high,Team G,4.6,5
gaming,kotlin;firebase,283,low,3.8,426,low,Team B,3.3,2
